;neighbourhood_id;neighbourhood_name;area;pop;pop_den;pop_share;geo_dist_out_avg;street_dist_out_avg
0;04010101;Jungfernheide;3,0665359994793904;10785;3516,997681367831;0,031597265964895836;4985,578695584873;6481,252304260334
1;04010102;Plötzensee;2,16753212102182;812;374,6195925425115;0,0023789503906810772;5196,025480632306;6754,833124821998
2;04010103;Paul-Hertz-Siedlung;0,555870093138381;7881;14177,773003589286;0,023089295602164495;4571,876732185372;5943,439751840984
3;04020204;Olympiagelände;2,6123860684432203;181;69,28531819489528;0,0005302832767404864;5113,159569405917;6647,107440227693
4;04020205;Siedlung Ruhleben;0,6499963845718459;1329;2044,626757232527;0,0038936269325309746;4674,168107571016;6076,418539842321
5;04020206;Angerburger Allee;0,361223232920039;2869;7942,45701420619;0,008405429397615776;5520,0432083949;7176,05617091337
6;04020207;Flatowallee;0,9777398819330879;2559;2617,260528373462;0,007497209420877927;4247,977570359119;5522,370841466855
7;04020208;Kranzallee;1,48285510381237;2922;1970,522940837333;0,008560705716219344;4996,431753174828;6495,361279127277
8;04020209;Eichkamp;1,60643962600941;3214;2000,697659571536;0,00941619033946919;3430,2735813357203;4459,355655736436
9;04020310;Park Ruhwald;2,0430773867128997;616;301,50595567556076;0,0018047209860339206;3919,524600641265;5095,381980833645
10;04020311;Reichsstraße;1,60564757063045;15071;9386,244077261888;0,044154139578761714;3539,9783046140997;4601,97179599833
11;04020312;Branitzer Platz;0,714036229211776;5552;7775,5158251967805;0,01626592680918884;3435,1643482066074;4465,71365266859
12;04020313;Königin-Elisabeth-Straße;0,656704876823988;7452;11347,563057609677;0,02183243634403373;2963,178425844096;3852,1319535973253
13;04020314;Messegelände;0,897312852128216;12;13,373262147687743;3,515690232533611e-05;2977,883564416074;3871,2486337408964
14;04030415;Schloßgarten;1,25690603411548;3048;2425,0022812126626;0,008929853190635374;3487,8659301956927;4534,2257092544005
15;04030416;Klausenerplatz;0,478188037498812;10652;22275,75590496963;0,03120761029745669;2998,641933319508;3898,234513315361
16;04030417;Schloßstraße;0,5625029007065221;10976;19512,788265116116;0,03215684666024077;2851,453414996733;3706,889439495753
17;04030518;Tegeler Weg;0,518663195803333;9581;18472,488654531273;0,028069856764920444;3718,779120745319;4834,412856968915
18;04030519;Kaiserin-Augusta-Allee;1,37493172819209;5901;4291,849463507019;0,017288406718484035;3843,3784200853624;4996,391946110972
19;04030620;Alt-Lietzow;0,5358446981790149;8887;16585,029263518125;0,02603661591377184;3227,6429790882794;4195,935872814764
20;04030621;Spreestadt;0,713701335754196;3026;4239,868763594659;0,00886539886970559;3741,9676090920034;4864,557891819604
21;04030622;Richard-Wagner-Straße;0,550518283309291;10833;19677,82057097244;0,03173789357419718;2955,5314571059826;3842,1908942377772
22;04030623;Ernst-Reuter-Platz;0,958402596296207;5049;5268,140987422304;0,01479226665338517;3330,0798567271013;4329,1038137452315
23;04030724;Lietzensee;0,633643174259136;6490;10242,35762909968;0,019014024674285947;2694,9313725474562;3503,410784311693
24;04030725;Amtsgerichtsplatz;0,515680042038274;12302;23855,877670532263;0,03604168436719041;2636,1454802652484;3426,989124344823
25;04030726;Droysenstraße;0,338730298009978;5795;17108,006086391764;0,0169778540812769;2576,2412719076506;3349,1136534799457
26;04030827;Karl-August-Platz;0,585214030865714;12235;20906,88082426975;0,03584539166254062;2749,8903020790312;3574,8573927027405
27;04030828;Savignyplatz;0,53707317576104;9668;18001,271402728897;0,02832474430677913;3015,293014601084;3919,880918981409
28;04030929;Hindemithplatz;0,29953120223466095;6072;20271,677724055702;0,017789392576620076;2663,851543176537;3463,0070061294978
29;04030930;George-Grosz-Platz;0,46484434470485403;5649;12152,45504080887;0,016550111769651977;2883,0556242857792;3747,9723115715133
30;04030931;Breitscheidplatz;0,603464021089557;3711;6149,496689628278;0,010872272044110193;3428,5876971791;4457,1640063328305
31;04031032;Halensee;1,22677412703851;15628;12739,101400619462;0,0457860057950294;2608,2033193450493;3390,664315148564
32;04041133;Güterbahnhof Grunewald;0,543390327602624;60;110,41786530266953;0,00017578451162668057;3067,9796406536548;3988,3735328497514
33;04041134;Bismarckallee;1,4277418778883801;5228;3661,726311293869;0,015316690446404766;2984,8605293377477;3880,318688139072
34;04041135;Hundekehle;1,1274875655656;2829;2509,118580461544;0,008288239723197989;3916,003382373718;5090,804397085833
35;04041136;Hagenplatz;0,943034777240169;3072;3257,56809201707;0,009000166995286045;3490,8669696694196;4538,127060570246
36;04041137;Flinsberger Platz;0,9144576088968069;8280;9054,547656931756;0,02425826260448192;3015,0760587779487;3919,5988764113335
37;04041238;Kissinger Straße;0,6465432387679051;6086;9413,1368717085;0,0178304089626663;3305,327662240203;4296,925960912265
38;04041239;Stadion Wilmersdorf;0,847327181504827;353;416,6041261335236;0,0010341988767369706;3259,6363997097465;4237,527319622671
39;04041240;Messelpark;0,5445577235131099;1522;2794,9286811710394;0,0044590671115967975;3964,1135138343648;5153,347567984674
40;04041241;Breite Straße;0,6670165579599919;7031;10540,967710762172;0,02059901502078652;3889,704128717905;5056,6153673332765
41;04041342;Schlangenbader Straße;0,353049650653543;4141;11729,228430999563;0,012132061044101404;3814,7661782144064;4959,196031678728
